fullId,source,id,datasets,valid,aligned,hasScreenshot,hasThumbnail,hasCleaned,fileType,fileSize,sceneLabel,sceneName,sceneType,deviceId,deviceName,userName,numDepthFrames,numColorFrames,numIMUmeasurements,lastOkStage,createdAt,updatedAt,path
nyuv2.living_room_0084,nyuv2,living_room_0084,nyuv2,true,true,True,True,True,ply,4675002,,,living,,,,,,,decimate,,2016-11-21T08:06:58,living_room_0084
nyuv2.living_room_0085,nyuv2,living_room_0085,nyuv2,true,true,True,True,True,ply,2902661,,,living,,,,,,,decimate,,2016-11-21T08:06:58,living_room_0085
nyuv2.living_room_0081a,nyuv2,living_room_0081a,nyuv2,true,true,True,True,True,ply,3879923,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0081a
nyuv2.living_room_0081b,nyuv2,living_room_0081b,nyuv2,true,true,True,True,True,ply,5670715,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0081b
nyuv2.living_room_0081c,nyuv2,living_room_0081c,nyuv2,true,true,True,True,True,ply,3928872,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0081c
nyuv2.reception_room_0001a,nyuv2,reception_room_0001a,nyuv2,true,true,True,True,True,ply,6899466,,,reception,,,,,,,decimate,,2016-11-21T08:07:01,reception_room_0001a
nyuv2.reception_room_0001b,nyuv2,reception_room_0001b,nyuv2,true,true,True,True,True,ply,4843384,,,reception,,,,,,,decimate,,2016-11-21T08:07:01,reception_room_0001b
nyuv2.bathroom_0057,nyuv2,bathroom_0057,nyuv2,true,true,True,True,True,ply,604761,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0057
nyuv2.bathroom_0056,nyuv2,bathroom_0056,nyuv2,true,true,True,True,True,ply,990852,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0056
nyuv2.bathroom_0055,nyuv2,bathroom_0055,nyuv2,true,true,True,True,True,ply,1744942,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0055
nyuv2.bathroom_0054,nyuv2,bathroom_0054,nyuv2,true,true,True,True,True,ply,636972,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0054
nyuv2.bathroom_0053,nyuv2,bathroom_0053,nyuv2,true,true,True,True,True,ply,1020630,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0053
nyuv2.bathroom_0052,nyuv2,bathroom_0052,nyuv2,true,true,True,True,True,ply,1346467,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0052
nyuv2.bathroom_0051,nyuv2,bathroom_0051,nyuv2,true,true,True,True,True,ply,1680620,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0051
nyuv2.bathroom_0050,nyuv2,bathroom_0050,nyuv2,true,true,True,True,True,ply,1738161,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0050
nyuv2.bathroom_0058,nyuv2,bathroom_0058,nyuv2,true,true,True,True,True,ply,1432910,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0058
nyuv2.office_0022a,nyuv2,office_0022a,nyuv2,true,true,True,True,True,ply,2359542,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0022a
nyuv2.office_0022b,nyuv2,office_0022b,nyuv2,true,true,True,True,True,ply,2047797,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0022b
nyuv2.kitchen_0001c,nyuv2,kitchen_0001c,nyuv2,true,true,True,True,True,ply,1485147,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:44,kitchen_0001c
nyuv2.kitchen_0001b,nyuv2,kitchen_0001b,nyuv2,true,true,True,True,True,ply,3171601,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:44,kitchen_0001b
nyuv2.kitchen_0001a,nyuv2,kitchen_0001a,nyuv2,true,true,True,True,True,ply,3267527,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:44,kitchen_0001a
nyuv2.kitchen_0034b,nyuv2,kitchen_0034b,nyuv2,true,true,True,True,True,ply,4382115,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0034b
nyuv2.kitchen_0034a,nyuv2,kitchen_0034a,nyuv2,true,true,True,True,True,ply,4963079,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0034a
nyuv2.kitchen_0026a,nyuv2,kitchen_0026a,nyuv2,true,true,True,True,True,ply,3134394,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0026a
nyuv2.bedroom_0140,nyuv2,bedroom_0140,nyuv2,true,true,True,True,True,ply,4379197,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:35,bedroom_0140
nyuv2.bedroom_0065,nyuv2,bedroom_0065,nyuv2,true,true,True,True,True,ply,3657957,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0065
nyuv2.bedroom_0064,nyuv2,bedroom_0064,nyuv2,true,true,True,True,True,ply,3449473,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0064
nyuv2.bedroom_0066,nyuv2,bedroom_0066,nyuv2,true,true,True,True,True,ply,3361256,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0066
nyuv2.bedroom_0061,nyuv2,bedroom_0061,nyuv2,true,true,True,True,True,ply,3746155,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:28,bedroom_0061
nyuv2.bedroom_0060,nyuv2,bedroom_0060,nyuv2,true,true,True,True,True,ply,3144296,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:28,bedroom_0060
nyuv2.bedroom_0063,nyuv2,bedroom_0063,nyuv2,true,true,True,True,True,ply,5880453,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:28,bedroom_0063
nyuv2.bedroom_0062,nyuv2,bedroom_0062,nyuv2,true,true,True,True,True,ply,6675555,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:28,bedroom_0062
nyuv2.living_room_0047b,nyuv2,living_room_0047b,nyuv2,true,true,True,True,True,ply,11016295,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0047b
nyuv2.living_room_0047a,nyuv2,living_room_0047a,nyuv2,true,true,True,True,True,ply,4574088,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0047a
nyuv2.bedroom_0069,nyuv2,bedroom_0069,nyuv2,true,true,True,True,True,ply,3387058,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0069
nyuv2.bedroom_0068,nyuv2,bedroom_0068,nyuv2,true,true,True,True,True,ply,5133265,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0068
nyuv2.bedroom_0133b,nyuv2,bedroom_0133b,nyuv2,true,true,True,True,True,ply,1718798,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0133b
nyuv2.bedroom_0134a,nyuv2,bedroom_0134a,nyuv2,true,true,True,True,True,ply,1758126,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0134a
nyuv2.bedroom_0134b,nyuv2,bedroom_0134b,nyuv2,true,true,True,True,True,ply,1715883,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:35,bedroom_0134b
nyuv2.living_room_0010,nyuv2,living_room_0010,nyuv2,true,true,True,True,True,ply,7424984,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0010
nyuv2.computer_lab_0002,nyuv2,computer_lab_0002,nyuv2,true,true,True,True,True,ply,2169868,,,computer,,,,,,,decimate,,2016-11-21T08:06:39,computer_lab_0002
nyuv2.computer_lab_0001,nyuv2,computer_lab_0001,nyuv2,true,true,True,True,True,ply,15093409,,,computer,,,,,,,decimate,,2016-11-21T08:06:39,computer_lab_0001
nyuv2.office_kitchen_0001b,nyuv2,office_kitchen_0001b,nyuv2,true,true,True,True,True,ply,1611476,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_kitchen_0001b
nyuv2.office_kitchen_0001a,nyuv2,office_kitchen_0001a,nyuv2,true,true,True,True,True,ply,2314530,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_kitchen_0001a
nyuv2.library_0002b,nyuv2,library_0002b,nyuv2,false,,True,True,True,ply,1321487,,,library,,,,,,,calibrate,,2016-11-21T08:06:50,library_0002b
nyuv2.library_0002a,nyuv2,library_0002a,nyuv2,false,,True,True,True,ply,4225060,,,library,,,,,,,calibrate,,2016-11-21T08:06:50,library_0002a
nyuv2.dining_room_0037,nyuv2,dining_room_0037,nyuv2,true,true,True,True,True,ply,6905893,,,dining,,,,,,,decimate,,2016-11-21T08:06:42,dining_room_0037
nyuv2.dining_room_0036,nyuv2,dining_room_0036,nyuv2,true,true,True,True,True,ply,11770093,,,dining,,,,,,,decimate,,2016-11-21T08:06:42,dining_room_0036
nyuv2.dining_room_0035,nyuv2,dining_room_0035,nyuv2,true,true,True,True,True,ply,8494001,,,dining,,,,,,,decimate,,2016-11-21T08:06:42,dining_room_0035
nyuv2.dining_room_0034,nyuv2,dining_room_0034,nyuv2,true,true,True,True,True,ply,10129508,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0034
nyuv2.dining_room_0033,nyuv2,dining_room_0033,nyuv2,true,true,True,True,True,ply,4958115,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0033
nyuv2.dining_room_0032,nyuv2,dining_room_0032,nyuv2,true,true,True,True,True,ply,9366859,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0032
nyuv2.dining_room_0031,nyuv2,dining_room_0031,nyuv2,true,true,True,True,True,ply,15344742,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0031
nyuv2.dining_room_0030,nyuv2,dining_room_0030,nyuv2,true,true,True,True,True,ply,8086282,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0030
nyuv2.dining_room_0038,nyuv2,dining_room_0038,nyuv2,true,true,True,True,True,ply,4149495,,,dining,,,,,,,decimate,,2016-11-21T08:06:42,dining_room_0038
nyuv2.dining_room_0020,nyuv2,dining_room_0020,nyuv2,true,true,True,True,True,ply,9609440,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0020
nyuv2.bathroom_0016,nyuv2,bathroom_0016,nyuv2,true,true,True,True,True,ply,1610308,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0016
nyuv2.living_room_0069b,nyuv2,living_room_0069b,nyuv2,true,true,True,True,True,ply,14074085,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0069b
nyuv2.classroom_0008,nyuv2,classroom_0008,nyuv2,true,true,True,True,True,ply,8722000,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0008
nyuv2.classroom_0009,nyuv2,classroom_0009,nyuv2,true,true,True,True,True,ply,9636060,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0009
nyuv2.dining_room_0022,nyuv2,dining_room_0022,nyuv2,true,true,True,True,True,ply,5017218,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0022
nyuv2.living_room_0048,nyuv2,living_room_0048,nyuv2,true,true,True,True,True,ply,6375875,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0048
nyuv2.classroom_0003,nyuv2,classroom_0003,nyuv2,true,true,True,True,True,ply,6684956,,,classroom,,,,,,,decimate,,2016-11-21T08:06:36,classroom_0003
nyuv2.living_room_0044,nyuv2,living_room_0044,nyuv2,true,true,True,True,True,ply,7247921,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0044
nyuv2.kitchen_0031,nyuv2,kitchen_0031,nyuv2,true,true,True,True,True,ply,4592558,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0031
nyuv2.classroom_0006,nyuv2,classroom_0006,nyuv2,true,true,True,True,True,ply,16080091,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0006
nyuv2.classroom_0007,nyuv2,classroom_0007,nyuv2,true,true,True,True,True,ply,8276157,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0007
nyuv2.classroom_0004,nyuv2,classroom_0004,nyuv2,true,true,True,True,True,ply,9219656,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0004
nyuv2.classroom_0005,nyuv2,classroom_0005,nyuv2,true,true,True,True,True,ply,5326472,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0005
nyuv2.dentist_office_0001,nyuv2,dentist_office_0001,nyuv2,true,true,True,True,True,ply,2998718,,,dentist,,,,,,,decimate,,2016-11-21T08:06:39,dentist_office_0001
nyuv2.dentist_office_0002,nyuv2,dentist_office_0002,nyuv2,true,true,True,True,True,ply,2816183,,,dentist,,,,,,,decimate,,2016-11-21T08:06:39,dentist_office_0002
nyuv2.kitchen_0019b,nyuv2,kitchen_0019b,nyuv2,true,true,True,True,True,ply,4342890,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0019b
nyuv2.kitchen_0019a,nyuv2,kitchen_0019a,nyuv2,true,true,True,True,True,ply,13858633,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0019a
nyuv2.conference_room_0002,nyuv2,conference_room_0002,nyuv2,true,true,True,True,True,ply,1856386,,,conference,,,,,,,decimate,,2016-11-21T08:06:39,conference_room_0002
nyuv2.conference_room_0001,nyuv2,conference_room_0001,nyuv2,true,true,True,True,True,ply,4485268,,,conference,,,,,,,decimate,,2016-11-21T08:06:39,conference_room_0001
nyuv2.kitchen_0054,nyuv2,kitchen_0054,nyuv2,true,true,True,True,True,ply,9591183,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0054
nyuv2.kitchen_0055,nyuv2,kitchen_0055,nyuv2,true,true,True,True,True,ply,1100392,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0055
nyuv2.kitchen_0057,nyuv2,kitchen_0057,nyuv2,true,true,True,True,True,ply,3683522,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0057
nyuv2.kitchen_0050,nyuv2,kitchen_0050,nyuv2,true,true,True,True,True,ply,9931579,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0050
nyuv2.kitchen_0051,nyuv2,kitchen_0051,nyuv2,true,true,True,True,True,ply,14196651,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0051
nyuv2.kitchen_0052,nyuv2,kitchen_0052,nyuv2,true,true,True,True,True,ply,4914262,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0052
nyuv2.kitchen_0053,nyuv2,kitchen_0053,nyuv2,true,true,True,True,True,ply,9007918,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0053
nyuv2.kitchen_0058,nyuv2,kitchen_0058,nyuv2,true,true,True,True,True,ply,2102598,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0058
nyuv2.kitchen_0059,nyuv2,kitchen_0059,nyuv2,true,true,True,True,True,ply,1509554,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0059
nyuv2.reception_room_0004,nyuv2,reception_room_0004,nyuv2,true,true,True,True,True,ply,3381444,,,reception,,,,,,,decimate,,2016-11-21T08:07:01,reception_room_0004
nyuv2.kitchen_0029a,nyuv2,kitchen_0029a,nyuv2,true,true,True,True,True,ply,4082120,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0029a
nyuv2.kitchen_0029c,nyuv2,kitchen_0029c,nyuv2,true,true,True,True,True,ply,9931581,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0029c
nyuv2.kitchen_0029b,nyuv2,kitchen_0029b,nyuv2,true,true,True,True,True,ply,4458678,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0029b
nyuv2.study_0005,nyuv2,study_0005,nyuv2,true,true,True,True,True,ply,3322668,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0005
nyuv2.study_0008,nyuv2,study_0008,nyuv2,true,true,True,True,True,ply,2097800,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0008
nyuv2.bathroom_0008,nyuv2,bathroom_0008,nyuv2,true,true,True,True,True,ply,329938,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0008
nyuv2.bathroom_0009,nyuv2,bathroom_0009,nyuv2,true,true,True,True,True,ply,626435,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0009
nyuv2.bathroom_0004,nyuv2,bathroom_0004,nyuv2,true,true,True,True,True,ply,1045710,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0004
nyuv2.bathroom_0005,nyuv2,bathroom_0005,nyuv2,true,true,True,True,True,ply,591897,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0005
nyuv2.bathroom_0006,nyuv2,bathroom_0006,nyuv2,true,true,True,True,True,ply,767248,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0006
nyuv2.bathroom_0007,nyuv2,bathroom_0007,nyuv2,true,true,True,True,True,ply,1511136,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0007
nyuv2.study_0004,nyuv2,study_0004,nyuv2,true,true,True,True,True,ply,7527889,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0004
nyuv2.bathroom_0001,nyuv2,bathroom_0001,nyuv2,true,true,True,True,True,ply,687826,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0001
nyuv2.bathroom_0002,nyuv2,bathroom_0002,nyuv2,true,true,True,True,True,ply,979675,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0002
nyuv2.bathroom_0003,nyuv2,bathroom_0003,nyuv2,true,true,True,True,True,ply,602894,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0003
